image_idx,psnr,ssim,lpips
401,12.117277145385742,0.32902929186820984,0.6105331778526306
402,11.642020225524902,0.3539397716522217,0.634382963180542
403,15.062517166137695,0.48359549045562744,0.6032549738883972
404,15.34981632232666,0.4968756139278412,0.5267974734306335
405,14.452375411987305,0.4422108232975006,0.479047954082489
406,13.44918155670166,0.37980809807777405,0.5088831186294556
407,14.876205444335938,0.5564963221549988,0.4874717593193054
408,14.036116600036621,0.4843747615814209,0.6201866865158081
409,12.437589645385742,0.29983463883399963,0.6047041416168213
410,14.864278793334961,0.5221099257469177,0.5971058011054993
411,15.071128845214844,0.46697068214416504,0.5245658159255981
412,12.443233489990234,0.35258543491363525,0.587011992931366
413,15.111305236816406,0.5820968151092529,0.5401567816734314
414,15.180037498474121,0.46988630294799805,0.5438368916511536
415,14.238845825195312,0.5001605153083801,0.6086050868034363
416,14.007238388061523,0.4848949611186981,0.5209313035011292
417,14.369670867919922,0.4258219301700592,0.6018935441970825
418,13.198814392089844,0.4316938817501068,0.5944042801856995
419,12.386168479919434,0.3670141398906708,0.628950834274292
420,14.87848949432373,0.4876316785812378,0.5819258689880371
421,14.576533317565918,0.574558436870575,0.5613600611686707
422,14.128939628601074,0.43779847025871277,0.5597305297851562
423,15.4575834274292,0.5787703990936279,0.5099180340766907
424,16.660690307617188,0.6089097857475281,0.5673640370368958
425,11.18337631225586,0.2749535143375397,0.6046434044837952
426,15.735445022583008,0.5649691224098206,0.5222647786140442
427,13.83063793182373,0.45246830582618713,0.5624235272407532
428,11.933568954467773,0.2975839674472809,0.6281094551086426
429,13.017059326171875,0.45167866349220276,0.5982458591461182
430,15.755032539367676,0.5329357981681824,0.5442607402801514
431,15.795454978942871,0.5035277605056763,0.5577414035797119
432,14.414472579956055,0.4476156234741211,0.4996383786201477
433,13.335744857788086,0.3743487298488617,0.5102342367172241
434,14.55338191986084,0.5226125717163086,0.5628756880760193
435,15.542384147644043,0.5303182601928711,0.5576160550117493
436,11.373943328857422,0.3071335256099701,0.6406882405281067
